time,voltage
7.847222222222222,-0.305
7.85,-0.305
7.852777777777778,-0.295
7.855555555555555,-0.29
7.858333333333333,-0.295
7.861111111111111,-0.295
7.863888888888889,-0.285
7.866666666666666,-0.285
7.8694444444444445,-0.27
7.872222222222222,-0.28
7.875,-0.28
7.877777777777778,-0.295
7.8805555555555555,-0.28
7.883333333333334,-0.285
7.886111111111111,-0.275
7.888888888888889,-0.285
7.891666666666667,-0.295
7.894444444444445,-0.305
7.897222222222222,-0.295
7.9,-0.285
7.902777777777778,-0.285
7.905555555555556,-0.29
7.908333333333333,-0.3
7.911111111111111,-0.31
7.913888888888889,-0.295
7.916666666666667,-0.3
7.919444444444444,-0.29
7.9222222222222225,-0.285
7.925,-0.305
7.927777777777778,-0.31
7.930555555555555,-0.3
7.933333333333334,-0.295
7.936111111111111,-0.305
7.938888888888889,-0.3
7.941666666666666,-0.305
7.944444444444445,-0.32
7.947222222222222,-0.32
7.95,-0.31
7.9527777777777775,-0.3
7.955555555555556,-0.31
7.958333333333333,-0.32
7.961111111111111,-0.34
7.963888888888889,-0.33
7.966666666666667,-0.31
7.969444444444444,-0.315
7.972222222222222,-0.325
7.975,-0.325
7.977777777777778,-0.345
7.980555555555555,-0.33
7.983333333333333,-0.32
7.986111111111111,-0.32
7.988888888888889,-0.335
7.991666666666666,-0.335
7.9944444444444445,-0.355
7.997222222222222,-0.34
8.0,-0.32
8.002777777777778,-0.315
8.005555555555556,-0.33
8.008333333333333,-0.34
8.011111111111111,-0.34
8.01388888888889,-0.35
8.016666666666667,-0.33
8.019444444444444,-0.33
8.022222222222222,-0.34
8.025,-0.35
8.027777777777779,-0.355
8.030555555555555,-0.345
8.033333333333333,-0.335
8.036111111111111,-0.335
8.03888888888889,-0.34
8.041666666666666,-0.34
8.044444444444444,-0.345
8.047222222222222,-0.335
8.05,-0.335
8.052777777777777,-0.325
8.055555555555555,-0.325
8.058333333333334,-0.335
8.061111111111112,-0.34
8.063888888888888,-0.34
8.066666666666666,-0.32
8.069444444444445,-0.315
8.072222222222223,-0.32
8.075,-0.335
8.077777777777778,-0.335
8.080555555555556,-0.32
8.083333333333334,-0.325
8.08611111111111,-0.315
8.088888888888889,-0.32
8.091666666666667,-0.32
8.094444444444445,-0.345
8.097222222222221,-0.335
8.1,-0.32
8.102777777777778,-0.31
8.105555555555556,-0.32
8.108333333333333,-0.32
8.11111111111111,-0.34
8.113888888888889,-0.33
8.116666666666667,-0.32
8.119444444444444,-0.31
8.122222222222222,-0.31
8.125,-0.31
8.127777777777778,-0.295
8.130555555555556,-0.28
8.133333333333333,-0.255
8.136111111111111,-0.25
8.13888888888889,-0.25
8.141666666666667,-0.255
8.144444444444444,-0.26
8.147222222222222,-0.24
8.15,-0.22
8.152777777777779,-0.23
8.155555555555555,-0.23
8.158333333333333,-0.215
8.161111111111111,-0.22
8.16388888888889,-0.225
8.166666666666666,-0.23
8.169444444444444,-0.23
8.172222222222222,-0.235
8.175,-0.245
8.177777777777777,-0.255
8.180555555555555,-0.24
8.183333333333334,-0.235
8.186111111111112,-0.245
8.188888888888888,-0.235
8.191666666666666,-0.23
8.194444444444445,-0.22
8.197222222222223,-0.195
8.2,-0.22
8.202777777777778,-0.245
8.205555555555556,-0.26
8.208333333333334,-0.27
8.21111111111111,-0.29
8.213888888888889,-0.3
8.216666666666667,-0.305
8.219444444444445,-0.305
8.222222222222221,-0.32
8.225,-0.33
8.227777777777778,-0.35
8.230555555555556,-0.35
8.233333333333333,-0.335
8.23611111111111,-0.335
8.238888888888889,-0.335
8.241666666666667,-0.34
8.244444444444444,-0.35
8.247222222222222,-0.35
8.25,-0.345
8.252777777777778,-0.335
8.255555555555556,-0.345
8.258333333333333,-0.355
8.261111111111111,-0.37
8.26388888888889,-0.35
8.266666666666667,-0.345
8.269444444444444,-0.335
8.272222222222222,-0.335
8.275,-0.335
8.277777777777779,-0.355
8.280555555555555,-0.355
8.283333333333333,-0.345
8.286111111111111,-0.355
8.28888888888889,-0.395
8.291666666666666,-0.45
8.294444444444444,-0.48
8.297222222222222,-0.505
8.3,-0.525
8.302777777777777,-0.545
8.305555555555555,-0.5
8.308333333333334,-0.395
8.311111111111112,-0.255
8.313888888888888,-0.07
8.316666666666666,0.145
8.319444444444445,0.425
8.322222222222223,0.685
8.325,0.875
8.327777777777778,0.925
8.330555555555556,0.795
8.333333333333334,0.47
8.33611111111111,0.02
8.338888888888889,-0.325
8.341666666666667,-0.47
8.344444444444445,-0.485
8.347222222222221,-0.41
8.35,-0.365
8.352777777777778,-0.355
8.355555555555556,-0.365
8.358333333333333,-0.38
8.36111111111111,-0.385
8.363888888888889,-0.38
8.366666666666667,-0.37
8.369444444444444,-0.37
8.372222222222222,-0.375
8.375,-0.385
8.377777777777778,-0.395
8.380555555555556,-0.385
8.383333333333333,-0.38
8.386111111111111,-0.385
8.38888888888889,-0.375
8.391666666666667,-0.39
8.394444444444444,-0.405
8.397222222222222,-0.405
8.4,-0.39
8.402777777777779,-0.385
8.405555555555555,-0.385
8.408333333333333,-0.39
8.411111111111111,-0.41
8.41388888888889,-0.4
8.416666666666666,-0.39
8.419444444444444,-0.385
8.422222222222222,-0.385
8.425,-0.395
8.427777777777777,-0.39
8.430555555555555,-0.395
8.433333333333334,-0.38
8.436111111111112,-0.375
8.438888888888888,-0.38
8.441666666666666,-0.385
8.444444444444445,-0.4
8.447222222222223,-0.385
8.45,-0.38
8.452777777777778,-0.375
8.455555555555556,-0.38
8.458333333333334,-0.395
8.46111111111111,-0.395
8.463888888888889,-0.385
8.466666666666667,-0.375
8.469444444444445,-0.37
8.472222222222221,-0.365
8.475,-0.385
8.477777777777778,-0.395
8.480555555555556,-0.385
8.483333333333333,-0.385
8.48611111111111,-0.37
8.488888888888889,-0.375
8.491666666666667,-0.37
8.494444444444444,-0.375
8.497222222222222,-0.375
8.5,-0.37
8.502777777777778,-0.355
8.505555555555556,-0.365
8.508333333333333,-0.38
8.511111111111111,-0.375
8.51388888888889,-0.37
8.516666666666667,-0.38
8.519444444444444,-0.365
8.522222222222222,-0.37
8.525,-0.375
8.527777777777779,-0.39
8.530555555555555,-0.38
8.533333333333333,-0.375
8.536111111111111,-0.38
8.53888888888889,-0.37
8.541666666666666,-0.375
8.544444444444444,-0.38
8.547222222222222,-0.385
8.55,-0.385
8.552777777777777,-0.37
8.555555555555555,-0.375
8.558333333333334,-0.375
8.561111111111112,-0.38
8.563888888888888,-0.38
8.566666666666666,-0.38
8.569444444444445,-0.38
8.572222222222223,-0.375
8.575,-0.39
8.577777777777778,-0.395
8.580555555555556,-0.385
8.583333333333334,-0.385
8.58611111111111,-0.375
8.588888888888889,-0.375
8.591666666666667,-0.385
8.594444444444445,-0.385
8.597222222222221,-0.39
8.6,-0.37
8.602777777777778,-0.365
8.605555555555556,-0.365
8.608333333333333,-0.375
8.61111111111111,-0.385
8.613888888888889,-0.35
8.616666666666667,-0.345
8.619444444444444,-0.325
8.622222222222222,-0.325
8.625,-0.33
8.627777777777778,-0.325
8.630555555555556,-0.325
8.633333333333333,-0.315
8.636111111111111,-0.315
8.63888888888889,-0.315
8.641666666666667,-0.3
8.644444444444444,-0.3
8.647222222222222,-0.285
8.65,-0.27
8.652777777777779,-0.265
8.655555555555555,-0.26
8.658333333333333,-0.275
8.661111111111111,-0.285
8.66388888888889,-0.265
8.666666666666666,-0.255
8.669444444444444,-0.25
8.672222222222222,-0.27
8.675,-0.28
8.677777777777777,-0.285
8.680555555555555,-0.285
8.683333333333334,-0.28
8.686111111111112,-0.27
8.688888888888888,-0.27
8.691666666666666,-0.27
8.694444444444445,-0.285
8.697222222222223,-0.28
8.7,-0.275
8.702777777777778,-0.27
8.705555555555556,-0.265
8.708333333333334,-0.275
8.71111111111111,-0.29
8.713888888888889,-0.285
8.716666666666667,-0.285
8.719444444444445,-0.275
8.722222222222221,-0.27
8.725,-0.28
8.727777777777778,-0.295
8.730555555555556,-0.28
8.733333333333333,-0.27
8.73611111111111,-0.27
8.738888888888889,-0.275
8.741666666666667,-0.285
8.744444444444444,-0.3
8.747222222222222,-0.295
8.75,-0.29
8.752777777777778,-0.295
8.755555555555556,-0.3
8.758333333333333,-0.29
8.761111111111111,-0.305
8.76388888888889,-0.295
8.766666666666667,-0.29
8.769444444444444,-0.295
8.772222222222222,-0.29
8.775,-0.31
8.777777777777779,-0.32
8.780555555555555,-0.315
8.783333333333333,-0.315
8.786111111111111,-0.3
8.78888888888889,-0.305
8.791666666666666,-0.315
8.794444444444444,-0.33
8.797222222222222,-0.32
8.8,-0.305
8.802777777777777,-0.315
8.805555555555555,-0.305
8.808333333333334,-0.315
8.811111111111112,-0.325
8.813888888888888,-0.31
8.816666666666666,-0.295
8.819444444444445,-0.3
8.822222222222223,-0.305
8.825,-0.31
8.827777777777778,-0.325
8.830555555555556,-0.315
8.833333333333334,-0.315
8.83611111111111,-0.305
8.838888888888889,-0.305
8.841666666666667,-0.325
8.844444444444445,-0.32
8.847222222222221,-0.32
8.85,-0.31
8.852777777777778,-0.305
8.855555555555556,-0.32
8.858333333333333,-0.32
8.86111111111111,-0.32
8.863888888888889,-0.31
8.866666666666667,-0.305
8.869444444444444,-0.29
8.872222222222222,-0.285
8.875,-0.29
8.877777777777778,-0.305
8.880555555555556,-0.31
8.883333333333333,-0.3
8.886111111111111,-0.3
8.88888888888889,-0.31
8.891666666666667,-0.315
8.894444444444444,-0.315
8.897222222222222,-0.31
8.9,-0.295
8.902777777777779,-0.3
8.905555555555555,-0.295
8.908333333333333,-0.315
8.911111111111111,-0.31
8.91388888888889,-0.29
8.916666666666666,-0.265
8.919444444444444,-0.24
8.922222222222222,-0.255
8.925,-0.24
8.927777777777777,-0.25
8.930555555555555,-0.225
8.933333333333334,-0.225
8.936111111111112,-0.215
8.938888888888888,-0.21
8.941666666666666,-0.2
8.944444444444445,-0.195
8.947222222222223,-0.195
8.95,-0.18
8.952777777777778,-0.175
8.955555555555556,-0.18
8.958333333333334,-0.205
8.96111111111111,-0.215
8.963888888888889,-0.21
8.966666666666667,-0.21
8.969444444444445,-0.21
8.972222222222221,-0.21
8.975,-0.215
8.977777777777778,-0.225
8.980555555555556,-0.21
8.983333333333333,-0.18
8.98611111111111,-0.17
8.988888888888889,-0.185
8.991666666666667,-0.24
8.994444444444444,-0.255
8.997222222222222,-0.255
9.0,-0.27
9.002777777777778,-0.275
9.005555555555556,-0.285
9.008333333333333,-0.3
9.011111111111111,-0.3
9.01388888888889,-0.315
9.016666666666667,-0.305
9.019444444444444,-0.3
9.022222222222222,-0.295
9.025,-0.3
9.027777777777779,-0.315
9.030555555555555,-0.31
9.033333333333333,-0.31
9.036111111111111,-0.3
9.03888888888889,-0.3
9.041666666666666,-0.305
9.044444444444444,-0.315
9.047222222222222,-0.325
9.05,-0.32
9.052777777777777,-0.32
9.055555555555555,-0.32
9.058333333333334,-0.325
9.061111111111112,-0.34
9.063888888888888,-0.335
9.066666666666666,-0.325
9.069444444444445,-0.315
9.072222222222223,-0.32
9.075,-0.345
9.077777777777778,-0.37
9.080555555555556,-0.395
9.083333333333334,-0.425
9.08611111111111,-0.445
9.088888888888889,-0.465
9.091666666666667,-0.51
9.094444444444445,-0.53
9.097222222222221,-0.485
9.1,-0.37
9.102777777777778,-0.235
9.105555555555556,-0.09
9.108333333333333,0.105
9.11111111111111,0.375
9.113888888888889,0.655
9.116666666666667,0.82
9.119444444444444,0.865
9.122222222222222,0.735
9.125,0.45
9.127777777777778,0.06
9.130555555555556,-0.27
9.133333333333333,-0.43
9.136111111111111,-0.46
9.13888888888889,-0.415
9.141666666666667,-0.385
9.144444444444444,-0.365
9.147222222222222,-0.355
9.15,-0.355
9.152777777777779,-0.345
9.155555555555555,-0.35
9.158333333333333,-0.35
9.161111111111111,-0.36
9.16388888888889,-0.345
9.166666666666666,-0.34
9.169444444444444,-0.34
9.172222222222222,-0.335
9.175,-0.335
9.177777777777777,-0.355
9.180555555555555,-0.345
9.183333333333334,-0.34
9.186111111111112,-0.335
9.188888888888888,-0.34
9.191666666666666,-0.35
9.194444444444445,-0.365
9.197222222222223,-0.36
9.2,-0.365
9.202777777777778,-0.35
9.205555555555556,-0.345
9.208333333333334,-0.365
9.21111111111111,-0.36
9.213888888888889,-0.35
9.216666666666667,-0.355
9.219444444444445,-0.35
9.222222222222221,-0.355
9.225,-0.35
9.227777777777778,-0.36
9.230555555555556,-0.335
9.233333333333333,-0.335
9.23611111111111,-0.33
9.238888888888889,-0.34
9.241666666666667,-0.35
9.244444444444444,-0.35
9.247222222222222,-0.345
9.25,-0.335
9.252777777777778,-0.345
9.255555555555556,-0.355
9.258333333333333,-0.355
9.261111111111111,-0.37
9.26388888888889,-0.355
9.266666666666667,-0.35
9.269444444444444,-0.345
9.272222222222222,-0.365
9.275,-0.365
9.277777777777779,-0.37
9.280555555555555,-0.365
9.283333333333333,-0.355
9.286111111111111,-0.345
9.28888888888889,-0.345
9.291666666666666,-0.345
9.294444444444444,-0.34
9.297222222222222,-0.335
9.3,-0.325
9.302777777777777,-0.335
9.305555555555555,-0.345
9.308333333333334,-0.35
9.311111111111112,-0.35
9.313888888888888,-0.355
9.316666666666666,-0.355
9.319444444444445,-0.36
9.322222222222223,-0.35
9.325,-0.36
9.327777777777778,-0.365
9.330555555555556,-0.345
9.333333333333334,-0.345
9.33611111111111,-0.33
9.338888888888889,-0.35
9.341666666666667,-0.345
9.344444444444445,-0.355
9.347222222222221,-0.35
9.35,-0.34
9.352777777777778,-0.335
9.355555555555556,-0.35
9.358333333333333,-0.365
9.36111111111111,-0.38
9.363888888888889,-0.385
9.366666666666667,-0.355
9.369444444444444,-0.36
9.372222222222222,-0.355
9.375,-0.37
9.377777777777778,-0.385
9.380555555555556,-0.37
9.383333333333333,-0.37
9.386111111111111,-0.35
9.38888888888889,-0.345
9.391666666666667,-0.365
9.394444444444444,-0.365
9.397222222222222,-0.36
9.4,-0.345
9.402777777777779,-0.33
9.405555555555555,-0.33
9.408333333333333,-0.33
9.411111111111111,-0.335
9.41388888888889,-0.315
9.416666666666666,-0.31
9.419444444444444,-0.285
9.422222222222222,-0.29
9.425,-0.29
9.427777777777777,-0.3
9.430555555555555,-0.28
9.433333333333334,-0.275
9.436111111111112,-0.26
9.438888888888888,-0.26
9.441666666666666,-0.27
9.444444444444445,-0.265
9.447222222222223,-0.255
9.45,-0.25
9.452777777777778,-0.245
9.455555555555556,-0.245
9.458333333333334,-0.255
9.46111111111111,-0.265
9.463888888888889,-0.26
9.466666666666667,-0.255
9.469444444444445,-0.24
9.472222222222221,-0.25
9.475,-0.255
9.477777777777778,-0.275
9.480555555555556,-0.275
9.483333333333333,-0.265
9.48611111111111,-0.27
9.488888888888889,-0.275
9.491666666666667,-0.28
9.494444444444444,-0.29
9.497222222222222,-0.28
9.5,-0.275
9.502777777777778,-0.27
9.505555555555556,-0.27
9.508333333333333,-0.28
9.511111111111111,-0.29
9.51388888888889,-0.28
9.516666666666667,-0.285
9.519444444444444,-0.275
9.522222222222222,-0.29
9.525,-0.28
9.527777777777779,-0.29
9.530555555555555,-0.28
9.533333333333333,-0.285
9.536111111111111,-0.275
9.53888888888889,-0.28
9.541666666666666,-0.295
9.544444444444444,-0.305
9.547222222222222,-0.3
9.55,-0.3
9.552777777777777,-0.305
9.555555555555555,-0.315
9.558333333333334,-0.32
9.561111111111112,-0.31
9.563888888888888,-0.31
9.566666666666666,-0.3
9.569444444444445,-0.31
9.572222222222223,-0.31
9.575,-0.32
9.577777777777778,-0.325
9.580555555555556,-0.31
9.583333333333334,-0.32
9.58611111111111,-0.31
9.588888888888889,-0.31
9.591666666666667,-0.315
9.594444444444445,-0.325
9.597222222222221,-0.315
9.6,-0.305
9.602777777777778,-0.315
9.605555555555556,-0.31
9.608333333333333,-0.32
9.61111111111111,-0.325
9.613888888888889,-0.325
9.616666666666667,-0.32
9.619444444444444,-0.305
9.622222222222222,-0.305
9.625,-0.3
9.627777777777778,-0.315
9.630555555555556,-0.3
9.633333333333333,-0.31
9.636111111111111,-0.315
9.63888888888889,-0.305
9.641666666666667,-0.31
9.644444444444444,-0.32
9.647222222222222,-0.31
9.65,-0.3
9.652777777777779,-0.295
9.655555555555555,-0.3
9.658333333333333,-0.315
9.661111111111111,-0.325
9.66388888888889,-0.325
9.666666666666666,-0.305
9.669444444444444,-0.31
9.672222222222222,-0.29
9.675,-0.315
9.677777777777777,-0.325
9.680555555555555,-0.32
9.683333333333334,-0.29
9.686111111111112,-0.28
9.688888888888888,-0.26
9.691666666666666,-0.26
9.694444444444445,-0.265
9.697222222222223,-0.26
9.7,-0.25
9.702777777777778,-0.23
9.705555555555556,-0.22
9.708333333333334,-0.22
9.71111111111111,-0.235
9.713888888888889,-0.22
9.716666666666667,-0.205
9.719444444444445,-0.205
9.722222222222221,-0.21
9.725,-0.21
9.727777777777778,-0.23
9.730555555555556,-0.24
9.733333333333333,-0.23
9.73611111111111,-0.225
9.738888888888889,-0.235
9.741666666666667,-0.25
9.744444444444444,-0.265
9.747222222222222,-0.26
9.75,-0.245
9.752777777777778,-0.215
9.755555555555556,-0.215
9.758333333333333,-0.245
9.761111111111111,-0.28
9.76388888888889,-0.275
9.766666666666667,-0.275
9.769444444444444,-0.295
9.772222222222222,-0.31
9.775,-0.325
9.777777777777779,-0.34
9.780555555555555,-0.34
9.783333333333333,-0.325
9.786111111111111,-0.315
9.78888888888889,-0.31
9.791666666666666,-0.315
9.794444444444444,-0.33
9.797222222222222,-0.33
9.8,-0.325
9.802777777777777,-0.325
9.805555555555555,-0.335
9.808333333333334,-0.345
9.811111111111112,-0.35
9.813888888888888,-0.35
9.816666666666666,-0.35
9.819444444444445,-0.345
9.822222222222223,-0.35
9.825,-0.365
9.827777777777778,-0.36
9.830555555555556,-0.35
9.833333333333334,-0.355
9.83611111111111,-0.345
9.838888888888889,-0.345
9.841666666666667,-0.35
9.844444444444445,-0.365
9.847222222222221,-0.38
9.85,-0.405
9.852777777777778,-0.425
9.855555555555556,-0.44
9.858333333333333,-0.47
9.86111111111111,-0.52
9.863888888888889,-0.54
9.866666666666667,-0.49
9.869444444444444,-0.39
9.872222222222222,-0.26
9.875,-0.115
9.877777777777778,0.085
9.880555555555556,0.36
9.883333333333333,0.615
9.886111111111111,0.78
9.88888888888889,0.835
9.891666666666667,0.72
9.894444444444444,0.41
9.897222222222222,0.03
9.9,-0.255
9.902777777777779,-0.415
9.905555555555555,-0.47
9.908333333333333,-0.465
9.911111111111111,-0.435
9.91388888888889,-0.395
9.916666666666666,-0.375
9.919444444444444,-0.37
9.922222222222222,-0.375
9.925,-0.375
9.927777777777777,-0.39
9.930555555555555,-0.4
9.933333333333334,-0.38
9.936111111111112,-0.385
9.938888888888888,-0.385
9.941666666666666,-0.385
9.944444444444445,-0.385
9.947222222222223,-0.37
9.95,-0.37
9.952777777777778,-0.36
9.955555555555556,-0.38
9.958333333333334,-0.38
9.96111111111111,-0.385
9.963888888888889,-0.37
9.966666666666667,-0.37
9.969444444444445,-0.365
9.972222222222221,-0.375
9.975,-0.385
9.977777777777778,-0.39
9.980555555555556,-0.39
9.983333333333333,-0.385
9.98611111111111,-0.385
9.988888888888889,-0.395
9.991666666666667,-0.39
9.994444444444444,-0.4
9.997222222222222,-0.405
10.0,-0.39
10.002777777777778,-0.395
10.005555555555556,-0.39
10.008333333333333,-0.405
10.011111111111111,-0.405
10.01388888888889,-0.4
10.016666666666667,-0.375
10.019444444444444,-0.38
10.022222222222222,-0.39
10.025,-0.395
10.027777777777779,-0.395
10.030555555555555,-0.39
10.033333333333333,-0.39
10.036111111111111,-0.385
10.03888888888889,-0.405
10.041666666666666,-0.4
10.044444444444444,-0.405
10.047222222222222,-0.395
10.05,-0.39
10.052777777777777,-0.395
10.055555555555555,-0.39
10.058333333333334,-0.4
10.061111111111112,-0.405
10.063888888888888,-0.405
10.066666666666666,-0.39
10.069444444444445,-0.39
10.072222222222223,-0.395
10.075,-0.4
10.077777777777778,-0.4
10.080555555555556,-0.395
10.083333333333334,-0.38
10.08611111111111,-0.37
10.088888888888889,-0.38
10.091666666666667,-0.385
10.094444444444445,-0.395
10.097222222222221,-0.39
10.1,-0.38
10.102777777777778,-0.38
10.105555555555556,-0.385
10.108333333333333,-0.39
10.11111111111111,-0.39
10.113888888888889,-0.4
10.116666666666667,-0.4
10.119444444444444,-0.405
10.122222222222222,-0.415
10.125,-0.42
10.127777777777778,-0.43
10.130555555555556,-0.43
10.133333333333333,-0.425
10.136111111111111,-0.42
10.13888888888889,-0.43
10.141666666666667,-0.445
10.144444444444444,-0.465
10.147222222222222,-0.455
10.15,-0.44
10.152777777777779,-0.425
10.155555555555555,-0.435
10.158333333333333,-0.45
10.161111111111111,-0.44
10.16388888888889,-0.445
10.166666666666666,-0.425
10.169444444444444,-0.425
10.172222222222222,-0.425
10.175,-0.43
10.177777777777777,-0.43
10.180555555555555,-0.415
10.183333333333334,-0.415
10.186111111111112,-0.385
10.188888888888888,-0.375
10.191666666666666,-0.385
10.194444444444445,-0.37
10.197222222222223,-0.36
10.2,-0.35
10.202777777777778,-0.335
10.205555555555556,-0.335
10.208333333333334,-0.325
10.21111111111111,-0.32
10.213888888888889,-0.325
10.216666666666667,-0.305
10.219444444444445,-0.295
10.222222222222221,-0.3
10.225,-0.29
10.227777777777778,-0.295
10.230555555555556,-0.29
10.233333333333333,-0.29
10.23611111111111,-0.285
10.238888888888889,-0.285
10.241666666666667,-0.285
10.244444444444444,-0.29
10.247222222222222,-0.29
10.25,-0.285
10.252777777777778,-0.27
10.255555555555556,-0.27
10.258333333333333,-0.28
10.261111111111111,-0.29
10.26388888888889,-0.285
10.266666666666667,-0.275
10.269444444444444,-0.275
10.272222222222222,-0.275
10.275,-0.29
10.277777777777779,-0.305
10.280555555555555,-0.305
10.283333333333333,-0.3
10.286111111111111,-0.28
10.28888888888889,-0.29
10.291666666666666,-0.305
10.294444444444444,-0.315
10.297222222222222,-0.31
10.3,-0.295
10.302777777777777,-0.29
10.305555555555555,-0.3
10.308333333333334,-0.305
10.311111111111112,-0.305
10.313888888888888,-0.31
10.316666666666666,-0.3
10.319444444444445,-0.295
10.322222222222223,-0.305
10.325,-0.305
10.327777777777778,-0.315
10.330555555555556,-0.31
10.333333333333334,-0.31
10.33611111111111,-0.295
10.338888888888889,-0.3
10.341666666666667,-0.305
10.344444444444445,-0.31
10.347222222222221,-0.305
10.35,-0.305
10.352777777777778,-0.295
10.355555555555556,-0.3
10.358333333333333,-0.315
10.36111111111111,-0.325
10.363888888888889,-0.32
10.366666666666667,-0.32
10.369444444444444,-0.315
10.372222222222222,-0.31
10.375,-0.325
10.377777777777778,-0.335
10.380555555555556,-0.33
10.383333333333333,-0.32
10.386111111111111,-0.32
10.38888888888889,-0.31
10.391666666666667,-0.33
10.394444444444444,-0.33
10.397222222222222,-0.325
10.4,-0.31
10.402777777777779,-0.305
10.405555555555555,-0.305
10.408333333333333,-0.32
10.411111111111111,-0.33
10.41388888888889,-0.325
10.416666666666666,-0.3
10.419444444444444,-0.31
10.422222222222222,-0.305
10.425,-0.315
10.427777777777777,-0.33
10.430555555555555,-0.33
10.433333333333334,-0.33
10.436111111111112,-0.32
10.438888888888888,-0.325
10.441666666666666,-0.325
10.444444444444445,-0.335
10.447222222222223,-0.325
10.45,-0.315
10.452777777777778,-0.31
10.455555555555556,-0.315
10.458333333333334,-0.32
10.46111111111111,-0.325
10.463888888888889,-0.315
10.466666666666667,-0.31
10.469444444444445,-0.305
10.472222222222221,-0.31
10.475,-0.315
10.477777777777778,-0.32
10.480555555555556,-0.315
10.483333333333333,-0.31
10.48611111111111,-0.295
10.488888888888889,-0.295
10.491666666666667,-0.305
10.494444444444444,-0.31
10.497222222222222,-0.3
10.5,-0.28
10.502777777777778,-0.275
10.505555555555556,-0.265
10.508333333333333,-0.275
10.511111111111111,-0.275
10.51388888888889,-0.26
10.516666666666667,-0.24
10.519444444444444,-0.24
10.522222222222222,-0.235
10.525,-0.24
10.527777777777779,-0.235
10.530555555555555,-0.225
10.533333333333333,-0.215
10.536111111111111,-0.205
10.53888888888889,-0.205
10.541666666666666,-0.21
10.544444444444444,-0.215
10.547222222222222,-0.22
10.55,-0.22
10.552777777777777,-0.215
10.555555555555555,-0.22
10.558333333333334,-0.22
10.561111111111112,-0.23
10.563888888888888,-0.23
10.566666666666666,-0.24
10.569444444444445,-0.21
10.572222222222223,-0.22
10.575,-0.23
10.577777777777778,-0.255
10.580555555555556,-0.235
10.583333333333334,-0.21
10.58611111111111,-0.19
10.588888888888889,-0.205
10.591666666666667,-0.225
10.594444444444445,-0.26
10.597222222222221,-0.275
10.6,-0.28
10.602777777777778,-0.285
10.605555555555556,-0.305
10.608333333333333,-0.32
10.61111111111111,-0.315
10.613888888888889,-0.335
10.616666666666667,-0.325
10.619444444444444,-0.335
10.622222222222222,-0.32
10.625,-0.325
10.627777777777778,-0.32
10.630555555555556,-0.325
10.633333333333333,-0.325
10.636111111111111,-0.31
10.63888888888889,-0.305
10.641666666666667,-0.32
10.644444444444444,-0.32
10.647222222222222,-0.33
10.65,-0.32
10.652777777777779,-0.32
10.655555555555555,-0.33
10.658333333333333,-0.33
10.661111111111111,-0.36
10.66388888888889,-0.355
10.666666666666666,-0.33
10.669444444444444,-0.325
10.672222222222222,-0.325
10.675,-0.335
10.677777777777777,-0.35
10.680555555555555,-0.34
10.683333333333334,-0.345
10.686111111111112,-0.355
10.688888888888888,-0.385
10.691666666666666,-0.425
10.694444444444445,-0.45
10.697222222222223,-0.47
10.7,-0.485
10.702777777777778,-0.51
10.705555555555556,-0.515
10.708333333333334,-0.455
10.71111111111111,-0.325
10.713888888888889,-0.165
10.716666666666667,0.01
10.719444444444445,0.25
10.722222222222221,0.515
10.725,0.74
10.727777777777778,0.885
10.730555555555556,0.935
10.733333333333333,0.835
10.73611111111111,0.525
10.738888888888889,0.12
10.741666666666667,-0.23
10.744444444444444,-0.425
10.747222222222222,-0.455
10.75,-0.42
10.752777777777778,-0.38
10.755555555555556,-0.36
10.758333333333333,-0.365
10.761111111111111,-0.375
10.76388888888889,-0.38
10.766666666666667,-0.355
10.769444444444444,-0.355
10.772222222222222,-0.37
10.775,-0.375
10.777777777777779,-0.385
10.780555555555555,-0.38
10.783333333333333,-0.365
10.786111111111111,-0.37
10.78888888888889,-0.37
10.791666666666666,-0.365
10.794444444444444,-0.38
10.797222222222222,-0.37
10.8,-0.375
10.802777777777777,-0.365
10.805555555555555,-0.37
10.808333333333334,-0.38
10.811111111111112,-0.375
10.813888888888888,-0.365
10.816666666666666,-0.36
10.819444444444445,-0.36
10.822222222222223,-0.355
10.825,-0.355
10.827777777777778,-0.37
10.830555555555556,-0.365
10.833333333333334,-0.355
10.83611111111111,-0.35
10.838888888888889,-0.35
10.841666666666667,-0.35
10.844444444444445,-0.36
10.847222222222221,-0.36
10.85,-0.36
10.852777777777778,-0.35
10.855555555555556,-0.355
10.858333333333333,-0.365
10.86111111111111,-0.37
10.863888888888889,-0.36
10.866666666666667,-0.35
10.869444444444444,-0.355
10.872222222222222,-0.35
10.875,-0.355
10.877777777777778,-0.37
10.880555555555556,-0.375
10.883333333333333,-0.36
10.886111111111111,-0.35
10.88888888888889,-0.345
10.891666666666667,-0.35
10.894444444444444,-0.37
10.897222222222222,-0.37
10.9,-0.355
10.902777777777779,-0.35
10.905555555555555,-0.345
10.908333333333333,-0.36
10.911111111111111,-0.37
10.91388888888889,-0.365
10.916666666666666,-0.36
10.919444444444444,-0.35
10.922222222222222,-0.355
10.925,-0.365
10.927777777777777,-0.365
10.930555555555555,-0.37
10.933333333333334,-0.365
10.936111111111112,-0.35
10.938888888888888,-0.35
10.941666666666666,-0.36
10.944444444444445,-0.36
